vmp_snomed_code,vmp_product_name,vtmid,vtmnm,form_cd,form_descr,df_ind_cd,df_descr,udfs,udfs_descr,unit_dose_descr,strnt_nmrtr_val,strnt_nmrtr_uom,strnt_dnmtr_val,strnt_dnmtr_descr,bnf_code,bnf_presentation
37829111000001100,Rituximab 500mg/500ml in Sodium chloride 0.9% infusion bags,108809004,Rituximab,NA,Infusion,1,Discrete,500,ml,bag,1,mg,1,ml,NA,NA
37829211000001106,Rituximab 600mg/500ml in Sodium chloride 0.9% infusion bags,108809004,Rituximab,NA,Infusion,1,Discrete,500,ml,bag,1.2,mg,1,ml,NA,NA
37829311000001103,Rituximab 700mg/500ml in Sodium chloride 0.9% infusion bags,108809004,Rituximab,NA,Infusion,1,Discrete,500,ml,bag,1.4,mg,1,ml,NA,NA
37829511000001109,Rituximab 800mg/500ml in Sodium chloride 0.9% infusion bags,108809004,Rituximab,NA,Infusion,1,Discrete,500,ml,bag,1.6,mg,1,ml,NA,NA
37829611000001108,Rituximab 900mg/500ml in Sodium chloride 0.9% infusion bags,108809004,Rituximab,NA,Infusion,1,Discrete,500,ml,bag,1.8,mg,1,ml,NA,NA
37829011000001101,Rituximab 1000mg/500ml in Sodium chloride 0.9% infusion bags,108809004,Rituximab,NA,Infusion,1,Discrete,500,ml,bag,2,mg,1,ml,NA,NA
36065711000001105,Etanercept 50mg powder and solvent for solution for injection vials,118259007,Etanercept,NA,Powder and solvent for solution for injection,1,Discrete,1,vial,vial,50,mg,NA,NA,1001030D0AAABAB,Etanercept 50mg inj vials
16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,444649004,Tocilizumab,385229008,Solution for infusion,1,Discrete,10,ml,vial,20,mg,1,ml,1001030W0AAABAB,Tocilizumab 200mg/10ml solution for infusion vials
16102111000001109,Tocilizumab 80mg/4ml solution for infusion vials,444649004,Tocilizumab,385229008,Solution for infusion,1,Discrete,4,ml,vial,20,mg,1,ml,1001030W0AAAAAA,Tocilizumab 80mg/4ml solution for infusion vials
16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,444649004,Tocilizumab,385229008,Solution for infusion,1,Discrete,20,ml,vial,20,mg,1,ml,1001030W0AAACAC,Tocilizumab 400mg/20ml solution for infusion vials
19448611000001101,Ipilimumab 50mg/10ml solution for infusion vials,704649006,Ipilimumab,385229008,Solution for infusion,1,Discrete,10,ml,vial,5,mg,1,ml,0801050BCAAAAAA,Ipilimumab 50mg/10ml solution for infusion vials
19448511000001100,Ipilimumab 200mg/40ml solution for infusion vials,704649006,Ipilimumab,385229008,Solution for infusion,1,Discrete,40,ml,vial,5,mg,1,ml,0801050BCAAABAB,Ipilimumab 200mg/40ml solution for infusion vials
19697711000001100,Adalimumab 40mg/0.8ml solution for injection vials,398728003,Adalimumab,385219001,Solution for injection,1,Discrete,0.8,ml,vial,50,mg,1,ml,1001030S0AAACAC,Adalimumab 40mg/0.8ml solution for injection vials
19946811000001101,Etanercept 10mg powder and solvent for solution for injection vials,118259007,Etanercept,NA,Powder and solvent for solution for injection,1,Discrete,1,vial,vial,10,mg,NA,NA,1001030D0AAAFAF,Etanercept 10mg inj vials
24856511000001109,Rituximab 1.4g/11.7ml solution for injection vials,108809004,Rituximab,385219001,Solution for injection,1,Discrete,11.7,ml,vial,119.66,mg,1,ml,0802030F0AAACAC,Rituximab 1.4g/11.7ml solution for injection vials
29889211000001106,Nivolumab 40mg/4ml solution for infusion vials,704192000,Nivolumab,385229008,Solution for infusion,1,Discrete,4,ml,vial,10,mg,1,ml,0802040ATAAAAAA,Nivolumab 40mg/4ml solution for infusion vials
29889111000001100,Nivolumab 100mg/10ml solution for infusion vials,704192000,Nivolumab,385229008,Solution for infusion,1,Discrete,10,ml,vial,10,mg,1,ml,0802040ATAAABAB,Nivolumab 100mg/10ml solution for infusion vials
30033011000001108,Pembrolizumab 50mg powder for solution for infusion vials,NA,Pembrolizumab,764843001,Powder for solution for infusion,1,Discrete,1,vial,vial,50,mg,NA,NA,0801050CAAAAAAA,Pembrolizumab 50mg powder for solution for infusion vials
34378411000001105,Pembrolizumab 100mg/4ml solution for infusion vials,NA,Pembrolizumab,385229008,Solution for infusion,1,Discrete,4,ml,vial,25,mg,1,ml,0801050CAAAABAB,Pembrolizumab 100mg/4ml solution for infusion vials
35541811000001105,Nivolumab 240mg/24ml solution for infusion vials,704192000,Nivolumab,385229008,Solution for infusion,1,Discrete,24,ml,vial,10,mg,1,ml,0802040ATAAACAC,Nivolumab 240mg/24ml solution for infusion vials
10970211000001102,Etanercept 50mg/1ml solution for injection pre-filled syringes,118259007,Etanercept,385219001,Solution for injection,1,Discrete,1,ml,pre-filled disposable injection,50,mg,1,ml,1001030D0AAACAC,Etanercept 50mg/1ml inj pre-filled syringes
11236911000001103,Adalimumab 40mg/0.8ml solution for injection pre-filled disposable devices,398728003,Adalimumab,385219001,Solution for injection,1,Discrete,0.8,ml,pre-filled disposable injection,50,mg,1,ml,1001030S0AAABAB,Adalimumab 40mg/0.8ml inj pre-filled disposable devices
18038111000001100,Golimumab 50mg/0.5ml solution for injection pre-filled syringes,442318002,Golimumab,385219001,Solution for injection,1,Discrete,0.5,ml,pre-filled disposable injection,100,mg,1,ml,1001030X0AAAAAA,Golimumab 50mg/0.5ml inj pre-filled syringes
18038011000001101,Golimumab 50mg/0.5ml solution for injection pre-filled disposable devices,442318002,Golimumab,385219001,Solution for injection,1,Discrete,0.5,ml,pre-filled disposable injection,100,mg,1,ml,1001030X0AAABAB,Golimumab 50mg/0.5ml inj pre-filled disposable devices
21704711000001107,Abatacept 125mg/1ml solution for injection pre-filled syringes,421412005,Abatacept,385219001,Solution for injection,1,Discrete,1,ml,pre-filled disposable injection,125,mg,1,ml,1001030V0AAABAB,Abatacept 125mg/1ml inj pre-filled syringes
23984711000001106,Golimumab 100mg/1ml solution for injection pre-filled disposable devices,442318002,Golimumab,385219001,Solution for injection,1,Discrete,1,ml,pre-filled disposable injection,100,mg,1,ml,1001030X0AAACAC,Golimumab 100mg/1ml inj pre-filled disposable devices
24856911000001102,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,444649004,Tocilizumab,385219001,Solution for injection,1,Discrete,0.9,ml,pre-filled disposable injection,180,mg,1,ml,1001030W0AAADAD,Tocilizumab 162mg/0.9ml inj pre-filled syringes
29767011000001106,Abatacept 125mg/1ml solution for injection pre-filled disposable devices,421412005,Abatacept,385219001,Solution for injection,1,Discrete,1,ml,pre-filled disposable injection,125,mg,1,ml,1001030V0AAACAC,Abatacept 125mg/1ml inj pre-filled disposable devices
32888111000001102,Adalimumab 40mg/0.4ml solution for injection pre-filled disposable devices,398728003,Adalimumab,385219001,Solution for injection,1,Discrete,0.4,ml,pre-filled disposable injection,100,mg,1,ml,1001030S0AAADAD,Adalimumab 40mg/0.4ml inj pre-filled disposable devices
32888211000001108,Adalimumab 40mg/0.4ml solution for injection pre-filled syringes,398728003,Adalimumab,385219001,Solution for injection,1,Discrete,0.4,ml,pre-filled disposable injection,100,mg,1,ml,1001030S0AAAEAE,Adalimumab 40mg/0.4ml inj pre-filled syringes
33523711000001105,Certolizumab pegol 200mg/1ml solution for injection pre-filled disposable devices,430307008,Certolizumab pegol,385219001,Solution for injection,1,Discrete,1,ml,pre-filled disposable injection,200,mg,1,ml,1001030Y0AAABAB,Certolizumab pegol 200mg/1ml inj pf disposable devices
34742611000001106,Sarilumab 150mg/1.14ml solution for injection pre-filled syringes,NA,Sarilumab,385219001,Solution for injection,1,Discrete,1.14,ml,pre-filled disposable injection,131.6,mg,1,ml,1001030ADAAAAAA,Sarilumab 150mg/1.14ml inj pre-filled syringes
34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,NA,Sarilumab,385219001,Solution for injection,1,Discrete,1.14,ml,pre-filled disposable injection,175,mg,1,ml,1001030ADAAABAB,Sarilumab 200mg/1.14ml inj pre-filled syringes
34742511000001107,Sarilumab 150mg/1.14ml solution for injection pre-filled disposable devices,NA,Sarilumab,385219001,Solution for injection,1,Discrete,1.14,ml,pre-filled disposable injection,131.6,mg,1,ml,1001030ADAAACAC,Sarilumab 150mg/1.14ml inj pre-filled disposable devices
34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,NA,Sarilumab,385219001,Solution for injection,1,Discrete,1.14,ml,pre-filled disposable injection,175,mg,1,ml,1001030ADAAADAD,Sarilumab 200mg/1.14ml inj pre-filled disposable devices
34840511000001108,Etanercept 25mg/0.5ml solution for injection pre-filled disposable devices,118259007,Etanercept,385219001,Solution for injection,1,Discrete,0.5,ml,pre-filled disposable injection,50,mg,1,ml,1001030D0AAAGAG,Etanercept 25mg/0.5ml inj pre-filled disposable devices
35318811000001108,Adalimumab 20mg/0.2ml solution for injection pre-filled syringes,398728003,Adalimumab,385219001,Solution for injection,1,Discrete,0.2,ml,pre-filled disposable injection,100,mg,1,ml,1001030S0AAAFAF,Adalimumab 20mg/0.2ml inj pre-filled syringes
35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,444649004,Tocilizumab,385219001,Solution for injection,1,Discrete,0.9,ml,pre-filled disposable injection,180,mg,1,ml,1001030W0AAAEAE,Tocilizumab 162mg/0.9ml inj pre-filled disposable devices
36458011000001101,Adalimumab 80mg/0.8ml solution for injection pre-filled syringes,398728003,Adalimumab,385219001,Solution for injection,1,Discrete,0.8,ml,pre-filled disposable injection,100,mg,1,ml,1001030S0AAAGAG,Adalimumab 80mg/0.8ml inj pre-filled syringes
36457911000001103,Adalimumab 80mg/0.8ml solution for injection pre-filled disposable devices,398728003,Adalimumab,385219001,Solution for injection,1,Discrete,0.8,ml,pre-filled disposable injection,100,mg,1,ml,1001030S0AAAHAH,Adalimumab 80mg/0.8ml inj pre-filled disposable devices
36441711000001106,Adalimumab 20mg/0.4ml solution for injection pre-filled syringes,398728003,Adalimumab,385219001,Solution for injection,1,Discrete,0.4,ml,pre-filled disposable injection,50,mg,1,ml,1001030S0AAAIAI,Adalimumab 20mg/0.4ml inj pre-filled syringes
37223111000001105,Abatacept 87.5mg/0.7ml solution for injection pre-filled syringes,421412005,Abatacept,385219001,Solution for injection,1,Discrete,0.7,ml,pre-filled disposable injection,125,mg,1,ml,1001030V0AAADAD,Abatacept 87.5mg/0.7ml inj pre-filled syringes
37223011000001109,Abatacept 50mg/0.4ml solution for injection pre-filled syringes,421412005,Abatacept,385219001,Solution for injection,1,Discrete,0.4,ml,pre-filled disposable injection,125,mg,1,ml,1001030V0AAAEAE,Abatacept 50mg/0.4ml inj pre-filled syringes
38196111000001103,Infliximab 120mg/1ml solution for injection pre-filled syringes,108675009,Infliximab,385219001,Solution for injection,1,Discrete,1,ml,pre-filled disposable injection,120,mg,1,ml,1001030T0AAACAC,Infliximab 120mg/1ml inj pre-filled syringes
38196011000001104,Infliximab 120mg/1ml solution for injection pre-filled disposable devices,108675009,Infliximab,385219001,Solution for injection,1,Discrete,1,ml,pre-filled disposable injection,120,mg,1,ml,1001030T0AAABAB,Infliximab 120mg/1ml inj pre-filled disposable devices
17315811000001100,Certolizumab pegol 200mg/1ml solution for injection pre-filled syringes,430307008,Certolizumab pegol,385219001,Solution for injection,1,Discrete,1,ml,syringe,200,mg,1,ml,1001030Y0AAAAAA,Certolizumab pegol 200mg/1ml inj pre-filled syringes
37854811000001107,Certolizumab pegol 200mg/1ml solution for injection cartridges,430307008,Certolizumab pegol,385219001,Solution for injection,1,Discrete,1,ml,cartridge,200,mg,1,ml,1001030Y0AAACAC,Certolizumab pegol 200mg/1ml inj cartridges
38030511000001109,Upadacitinib hemihydrate 15mg tablets,NA,NA,385061003,Modified-release tablet,1,Discrete,1,tablet,tablet,15,mg,NA,NA,NA,NA
38162311000001103,Tofacitinib 11mg modified-release tablets,704316006,Tofacitinib,385061003,Modified-release tablet,1,Discrete,1,tablet,tablet,11,mg,NA,NA,1001030ABAAADAD,Tofacitinib 11mg modified-release tablets
39705411000001108,Tofacitinib 5mg tablets,704316006,Tofacitinib,385055001,Tablet,1,Discrete,1,tablet,tablet,5,mg,NA,NA,1001030ABAAABAB,Tofacitinib 5mg tablets
34346011000001104,Baricitinib 4mg tablets,NA,Baricitinib,385055001,Tablet,1,Discrete,1,tablet,tablet,4,mg,NA,NA,1001030ACAAAAAA,Baricitinib 4mg tablets
34625211000001109,Baricitinib 2mg tablets,NA,Baricitinib,385055001,Tablet,1,Discrete,1,tablet,tablet,2,mg,NA,NA,1001030ACAAABAB,Baricitinib 2mg tablets
35734311000001100,Tofacitinib 10mg tablets,704316006,Tofacitinib,385055001,Tablet,1,Discrete,1,tablet,tablet,10,mg,NA,NA,1001030ABAAACAC,Tofacitinib 10mg tablets
38067611000001103,Upadacitinib 15mg modified-release tablets,NA,Upadacitinib,385061003,Modified-release tablet,1,Discrete,1,tablet,tablet,15,mg,NA,NA,1001030AEAAAAAA,Upadacitinib 15mg modified-release tablets
39046311000001104,Filgotinib 200mg tablets,NA,Filgotinib,385055001,Tablet,1,Discrete,1,tablet,tablet,200,mg,NA,NA,1001030AGAAABAB,Filgotinib 200mg tablets
39046211000001107,Filgotinib 100mg tablets,NA,Filgotinib,385055001,Tablet,1,Discrete,1,tablet,tablet,100,mg,NA,NA,1001030AGAAAAAA,Filgotinib 100mg tablets
40087811000001102,Upadacitinib 30mg modified-release tablets,NA,Upadacitinib,385061003,Modified-release tablet,1,Discrete,1,tablet,tablet,30,mg,NA,NA,1001030AEAAABAB,Upadacitinib 30mg modified-release tablets
36065611000001101,Etanercept 25mg powder and solvent for solution for injection vials,118259007,Etanercept,NA,Powder and solvent for solution for injection,1,Discrete,1,vial,vial,25,mg,NA,NA,1001030D0AAAAAA,Etanercept 25mg inj vials
400687000,Infliximab 100mg powder for solution for infusion vials,108675009,Infliximab,764843001,Powder for solution for infusion,1,Discrete,1,vial,vial,100,mg,NA,NA,1001030T0AAAAAA,Infliximab 100mg powder for solution for infusion vials
35934711000001107,Rituximab 100mg/10ml solution for infusion vials,108809004,Rituximab,385229008,Solution for infusion,1,Discrete,10,ml,vial,10,mg,1,ml,0802030F0AAABAB,Rituximab 100mg/10ml solution for infusion vials
35934811000001104,Rituximab 500mg/50ml solution for infusion vials,108809004,Rituximab,385229008,Solution for infusion,1,Discrete,50,ml,vial,10,mg,1,ml,0802030F0AAAAAA,Rituximab 500mg/50ml solution for infusion vials
11762011000001101,Abatacept 250mg powder for solution for infusion vials,421412005,Abatacept,764843001,Powder for solution for infusion,1,Discrete,1,vial,vial,250,mg,NA,NA,1001030V0AAAAAA,Abatacept 250mg powder for solution for infusion vials
35894411000001100,Adalimumab 40mg/0.8ml solution for injection pre-filled syringes,398728003,Adalimumab,385219001,Solution for injection,1,Discrete,0.8,ml,pre-filled disposable injection,50,mg,1,ml,1001030S0AAAAAA,Adalimumab 40mg/0.8ml inj pre-filled syringes
11034511000001106,Etanercept 25mg/0.5ml solution for injection pre-filled syringes,118259007,Etanercept,385219001,Solution for injection,1,Discrete,0.5,ml,pre-filled disposable injection,50,mg,1,ml,1001030D0AAADAD,Etanercept 25mg/0.5ml inj pre-filled syringes
15987111000001107,Etanercept 50mg/1ml solution for injection pre-filled disposable devices,118259007,Etanercept,385219001,Solution for injection,1,Discrete,1,ml,pre-filled disposable injection,50,mg,1,ml,1001030D0AAAEAE,Etanercept 50mg/1ml inj pre-filled disposable devices
